dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Wed, 16 Mar",Vistara,DEL - BLR,07:30 - 19:30, 12h ,2 stops,"₹ 21,724",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,12:50 - 23:45, 10h 55m ,2 stops,"₹ 24,619",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,07:10 - 17:45, 10h 35m ,2 stops,"₹ 25,652",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Air India,DEL - BLR,10:35 - 20:50, 10h 15m ,2 stops,"₹ 26,207",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Air India,DEL - BLR,10:15 - 18:30, 8h 15m ,2 stops,"₹ 29,445",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",SpiceJet,DEL - BLR,07:45 - 22:45, 15h ,1 stop,"₹ 20,000",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,12:40 - 20:55, 8h 15m ,2 stops,"₹ 29,898",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Air India,DEL - BLR,17:50 - 11:10, 17h 20m ,2 stops,"₹ 17,280",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,12:20 - 20:55, 8h 35m ,2 stops,"₹ 29,899",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",SpiceJet,DEL - BLR,16:20 - 09:00, 16h 40m ,1 stop,"₹ 19,959",Delhi - DEL,Bengaluru - BLR,15/03/2022
