dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Thu, 14 Apr",Vistara,BOM - BLR,20:55 - 18:50, 21h 55m ,1 stop,"₹ 10,247",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,12:10 - 20:25, 8h 15m ,2 stops,"₹ 28,245",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,17:10 - 17:55+1, 24h 45m ,2 stops,"₹ 7,606",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,07:30 - 16:00, 8h 30m ,2 stops,"₹ 28,998",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,12:05 - 08:55, 20h 50m ,2 stops,"₹ 13,309",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,20:25 - 22:15+1, 25h 50m ,1 stop,"₹ 7,288",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BOM - BLR,15:35 - 22:30, 6h 55m ,1 stop,"₹ 32,017",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,21:00 - 17:05, 20h 5m ,2 stops,"₹ 15,046",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,11:25 - 22:40, 11h 15m ,2 stops,"₹ 27,507",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,07:05 - 22:15, 15h 10m ,3 stops,"₹ 22,643",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,10:55 - 08:55, 22h ,2 stops,"₹ 13,936",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BOM - BLR,08:50 - 15:25, 6h 35m ,1 stop,"₹ 35,818",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,09:45 - 09:00, 23h 15m ,2 stops,"₹ 14,836",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BOM - BLR,14:55 - 21:50, 6h 55m ,1 stop,"₹ 37,222",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,19:00 - 22:15+1, 27h 15m ,2 stops,"₹ 12,069",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,21:00 - 22:40+1, 25h 40m ,2 stops,"₹ 14,836",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,06:00 - 10:55+1, 28h 55m ,1 stop,"₹ 11,198",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BOM - BLR,19:35 - 09:00, 13h 25m ,1 stop,"₹ 32,483",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Multiple Airlines,BOM - BLR,21:55 - 09:00, 11h 5m ,1 stop,"₹ 35,708",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Hahn Air Systems,BOM - BLR,20:50 - 08:25, 11h 35m ,1 stop,"₹ 36,577",Mumbai - BOM,Bengaluru - BLR,15/03/2022
